date;bidopen;bidclose;bidhigh;bidlow;askopen;askclose;askhigh;asklow;tickqty
2023-04-17 12:40:00;43977;43963;43993;43961;44080;44064;44095;44062;79
2023-04-17 12:41:00;43963;43952;43969;43949;44065;44053;44070;44051;55
2023-04-17 12:42:00;43950;43980;43984;43950;44051;44081;44085;44051;53
2023-04-17 12:43:00;43980;43994;43996;43978;44082;44095;44097;44079;45
2023-04-17 12:44:00;43995;44005;44021;43995;44096;44106;44122;44096;41
2023-04-17 12:45:00;44006;43989;44007;43987;44107;44090;44108;44088;68
2023-04-17 12:46:00;43992;43999;44009;43951;44093;44100;44111;44052;80
2023-04-17 12:47:00;43997;44000;44018;43989;44098;44101;44119;44090;81
2023-04-17 12:48:00;43999;44033;44044;43999;44100;44134;44146;44100;68
2023-04-17 12:49:00;44033;44030;44043;44013;44135;44131;44144;44114;68
2023-04-17 12:50:00;44032;44058;44065;44032;44134;44159;44166;44134;60
2023-04-17 12:51:00;44059;44067;44075;44047;44160;44168;44176;44149;68
2023-04-17 12:52:00;44068;44073;44075;44058;44169;44174;44176;44159;60
2023-04-17 12:53:00;44069;44094;44094;44064;44171;44196;44196;44165;64
2023-04-17 12:54:00;44093;44115;44123;44093;44194;44217;44224;44194;52
2023-04-17 12:55:00;44109;44101;44109;44084;44211;44202;44211;44185;64
2023-04-17 12:56:00;44102;44089;44103;44084;44203;44190;44204;44185;57
2023-04-17 12:57:00;44087;44088;44100;44073;44189;44189;44202;44175;57
2023-04-17 12:58:00;44086;44108;44108;44086;44188;44209;44209;44188;56
2023-04-17 12:59:00;44104;44094;44104;44093;44206;44195;44206;44195;43
2023-04-17 13:00:00;44096;44080;44096;44076;44198;44181;44198;44177;48
2023-04-17 13:01:00;44081;44066;44083;44064;44182;44167;44184;44165;47
2023-04-17 13:02:00;44065;44059;44085;44056;44166;44160;44187;44158;64
2023-04-17 13:03:00;44058;44076;44082;44057;44159;44178;44183;44158;60
2023-04-17 13:04:00;44076;44066;44082;44065;44177;44167;44184;44166;63
2023-04-17 13:05:00;44064;44064;44064;44043;44165;44165;44165;44144;40
2023-04-17 13:06:00;44066;44061;44071;44061;44167;44162;44173;44162;44
2023-04-17 13:07:00;44061;44061;44062;44031;44163;44162;44164;44132;45
2023-04-17 13:08:00;44062;44075;44087;44048;44163;44177;44189;44149;79
2023-04-17 13:09:00;44074;44071;44087;44070;44176;44172;44188;44171;53
2023-04-17 13:10:00;44068;44067;44078;44066;44170;44168;44179;44167;51
2023-04-17 13:11:00;44066;44039;44068;44025;44167;44141;44169;44126;42
2023-04-17 13:12:00;44040;44010;44041;44007;44141;44111;44142;44109;66
2023-04-17 13:13:00;44009;43995;44023;43988;44111;44096;44125;44089;70
2023-04-17 13:14:00;43995;44011;44012;43966;44097;44113;44113;44067;71
2023-04-17 13:15:00;44011;43980;44011;43969;44112;44081;44112;44070;85
2023-04-17 13:16:00;43977;44001;44005;43977;44079;44103;44107;44078;50
2023-04-17 13:17:00;44001;43866;44001;43841;44102;43974;44102;43949;77
2023-04-17 13:18:00;43865;43969;43983;43858;43973;44071;44084;43966;103
2023-04-17 13:19:00;43966;43967;43977;43954;44068;44069;44079;44056;65
2023-04-17 13:20:00;43968;43915;43968;43895;44070;44017;44070;43996;88
2023-04-17 13:21:00;43918;43922;43943;43918;44020;44024;44045;44020;79
2023-04-17 13:22:00;43920;43916;43947;43915;44022;44018;44049;44017;67
2023-04-17 13:23:00;43914;43873;43938;43872;44016;43975;44040;43974;70
2023-04-17 13:24:00;43872;43825;43889;43793;43974;43927;43991;43895;97
2023-04-17 13:25:00;43825;43837;43844;43796;43926;43939;43945;43898;83
2023-04-17 13:26:00;43840;43796;43840;43782;43942;43898;43942;43884;82
2023-04-17 13:27:00;43792;43775;43794;43744;43894;43875;43895;43845;90
2023-04-17 13:28:00;43783;43825;43833;43783;43884;43926;43934;43884;102
2023-04-17 13:29:00;43827;43812;43852;43789;43927;43913;43953;43889;83
2023-04-17 13:30:00;43810;43805;43810;43672;43911;43907;43912;43774;116
2023-04-17 13:31:00;43795;43825;43847;43787;43897;43927;43949;43888;118
2023-04-17 13:32:00;43829;43838;43851;43818;43931;43940;43953;43919;98
2023-04-17 13:33:00;43840;43844;43853;43824;43942;43946;43955;43926;89
2023-04-17 13:34:00;43845;43883;43889;43845;43946;43985;43991;43946;64
2023-04-17 13:35:00;43882;43904;43915;43870;43983;44006;44017;43972;60
2023-04-17 13:36:00;43894;43913;43925;43887;43995;44014;44027;43989;74
2023-04-17 13:37:00;43912;43925;43944;43912;44014;44026;44046;44014;69
2023-04-17 13:38:00;43925;43939;43939;43906;44027;44041;44041;44007;76
2023-04-17 13:39:00;43938;43923;43941;43910;44040;44024;44043;44012;76
2023-04-17 13:40:00;43925;43932;43939;43907;44027;44034;44040;44008;91
2023-04-17 13:41:00;43933;43911;43946;43910;44035;44012;44047;44011;56
2023-04-17 13:42:00;43910;43902;43928;43901;44011;44004;44030;44002;74
2023-04-17 13:43:00;43901;43890;43904;43876;44002;43991;44005;43977;70
2023-04-17 13:44:00;43889;43902;43915;43886;43991;44003;44017;43987;73
2023-04-17 13:45:00;43912;43918;43927;43897;44013;44019;44028;43998;77
2023-04-17 13:46:00;43916;43918;43920;43894;44017;44019;44021;43996;83
2023-04-17 13:47:00;43919;43906;43931;43891;44021;44007;44032;43992;94
2023-04-17 13:48:00;43905;43895;43929;43893;44006;43996;44030;43994;83
2023-04-17 13:49:00;43893;43907;43908;43890;43994;44008;44009;43991;85
2023-04-17 13:50:00;43908;43909;43909;43898;44009;44009;44010;43999;56
2023-04-17 13:51:00;43908;43940;43949;43908;44009;44041;44050;44009;84
2023-04-17 13:52:00;43939;43916;43949;43914;44041;44017;44050;44015;88
2023-04-17 13:53:00;43918;43846;43918;43846;44019;43948;44019;43948;79
2023-04-17 13:54:00;43845;43844;43870;43836;43946;43945;43971;43937;72
2023-04-17 13:55:00;43840;43866;43868;43839;43941;43967;43970;43940;86
2023-04-17 13:56:00;43868;43885;43889;43864;43969;43986;43990;43965;57
2023-04-17 13:57:00;43884;43867;43884;43833;43985;43968;43985;43934;65
2023-04-17 13:58:00;43866;43891;43892;43860;43967;43992;43993;43961;70
2023-04-17 13:59:00;43890;43935;43936;43886;43992;44037;44037;43987;67
2023-04-17 14:00:00;43937;43929;43937;43912;44038;44030;44038;44013;90
2023-04-17 14:01:00;43931;43942;43947;43929;44032;44043;44048;44030;56
2023-04-17 14:02:00;43941;43950;43951;43940;44042;44051;44052;44041;64
2023-04-17 14:03:00;43949;43933;43954;43920;44050;44034;44055;44021;82
2023-04-17 14:04:00;43936;43920;43936;43901;44037;44022;44037;44002;69
2023-04-17 14:05:00;43920;43946;43946;43915;44021;44047;44047;44016;92
2023-04-17 14:06:00;43947;43960;43966;43930;44048;44061;44067;44032;82
2023-04-17 14:07:00;43961;43947;43972;43944;44062;44048;44073;44046;74
2023-04-17 14:08:00;43946;43925;43948;43915;44047;44026;44050;44016;60
2023-04-17 14:09:00;43924;43941;43941;43918;44024;44042;44043;44019;63
2023-04-17 14:10:00;43939;43960;43964;43938;44041;44062;44065;44040;75
2023-04-17 14:11:00;43959;43959;43975;43957;44060;44060;44076;44058;69
2023-04-17 14:12:00;43958;43988;43992;43956;44060;44089;44093;44057;65
2023-04-17 14:13:00;43989;43990;43993;43980;44091;44091;44095;44082;59
2023-04-17 14:14:00;43989;43981;43998;43981;44090;44082;44099;44082;67
2023-04-17 14:15:00;43980;44007;44007;43980;44081;44108;44109;44081;68
2023-04-17 14:16:00;44006;44022;44022;44006;44107;44123;44123;44107;72
2023-04-17 14:17:00;44020;44026;44036;44014;44121;44127;44137;44115;71
2023-04-17 14:18:00;44025;44024;44028;44008;44127;44126;44130;44110;65
2023-04-17 14:19:00;44023;44033;44043;44020;44124;44135;44144;44122;75
2023-04-17 14:20:00;44033;44023;44040;44016;44134;44124;44141;44118;59
2023-04-17 14:21:00;44022;44006;44028;44006;44124;44107;44129;44107;55
2023-04-17 14:22:00;44007;44004;44017;43996;44109;44105;44118;44097;55
2023-04-17 14:23:00;44005;44030;44031;44005;44106;44131;44132;44106;38
2023-04-17 14:24:00;44028;44035;44044;44027;44129;44136;44145;44128;62
2023-04-17 14:25:00;44033;44052;44052;44028;44134;44153;44154;44129;57
2023-04-17 14:26:00;44051;44048;44055;44039;44153;44149;44157;44140;47
2023-04-17 14:27:00;44052;44054;44060;44048;44153;44156;44162;44150;55
2023-04-17 14:28:00;44056;44037;44057;44029;44158;44138;44158;44130;37
2023-04-17 14:29:00;44035;44016;44038;44009;44137;44117;44139;44110;63
2023-04-17 14:30:00;44015;44026;44030;44010;44116;44127;44131;44111;56
2023-04-17 14:31:00;44025;44020;44042;44020;44126;44121;44144;44121;65
2023-04-17 14:32:00;44020;44034;44042;44006;44122;44135;44143;44113;83
2023-04-17 14:33:00;44033;44021;44038;44020;44134;44121;44139;44121;52
2023-04-17 14:34:00;44020;43982;44023;43982;44121;44083;44124;44083;58
2023-04-17 14:35:00;43981;43977;43984;43956;44082;44078;44086;44057;64
2023-04-17 14:36:00;43977;43983;43983;43968;44079;44084;44084;44069;57
2023-04-17 14:37:00;43984;43955;43987;43952;44085;44057;44088;44053;70
2023-04-17 14:38:00;43941;43928;43954;43927;44043;44029;44055;44028;88
2023-04-17 14:39:00;43928;43909;43940;43909;44030;44010;44042;44010;64
2023-04-17 14:40:00;43908;43919;43923;43889;44010;44021;44025;43990;73
2023-04-17 14:41:00;43917;43899;43926;43899;44018;44000;44027;44000;76
2023-04-17 14:42:00;43900;43859;43902;43859;44001;43960;44003;43960;61
2023-04-17 14:43:00;43861;43863;43877;43854;43962;43964;43978;43955;64
2023-04-17 14:44:00;43864;43910;43917;43864;43965;44012;44018;43965;74
2023-04-17 14:45:00;43907;43865;43907;43860;44008;43966;44008;43961;58
2023-04-17 14:46:00;43866;43915;43917;43866;43967;44016;44019;43967;89
2023-04-17 14:47:00;43914;43915;43926;43907;44015;44016;44027;44008;79
2023-04-17 14:48:00;43916;43926;43930;43909;44017;44028;44032;44011;55
2023-04-17 14:49:00;43926;43898;43934;43898;44027;44000;44036;44000;71
2023-04-17 14:50:00;43897;43897;43909;43897;43998;43998;44010;43998;56
2023-04-17 14:51:00;43898;43894;43915;43892;43999;43996;44016;43993;67
2023-04-17 14:52:00;43898;43905;43906;43884;43999;44006;44007;43985;61
2023-04-17 14:53:00;43905;43927;43933;43902;44005;44028;44034;44003;62
2023-04-17 14:54:00;43928;43915;43930;43915;44029;44016;44031;44016;48
2023-04-17 14:55:00;43912;43941;43943;43912;44013;44042;44043;44013;80
2023-04-17 14:56:00;43940;43957;43965;43934;44041;44058;44066;44035;60
2023-04-17 14:57:00;43955;43970;43970;43955;44056;44071;44071;44055;58
2023-04-17 14:58:00;43969;43951;43970;43949;44071;44052;44071;44050;46
2023-04-17 14:59:00;43952;43968;43976;43949;44053;44069;44077;44050;48
2023-04-17 15:00:00;43967;43958;43973;43957;44069;44059;44075;44058;68
2023-04-17 15:01:00;43957;43942;43975;43942;44058;44043;44076;44043;56
2023-04-17 15:02:00;43945;43932;43946;43914;44046;44033;44047;44015;66
2023-04-17 15:03:00;43933;43917;43936;43910;44034;44018;44037;44011;56
2023-04-17 15:04:00;43918;43937;43937;43915;44019;44038;44038;44016;49
2023-04-17 15:05:00;43938;43978;43981;43938;44039;44079;44082;44039;59
2023-04-17 15:06:00;43975;43965;43975;43960;44076;44066;44076;44062;54
2023-04-17 15:07:00;43966;43965;43976;43961;44067;44066;44077;44063;40
2023-04-17 15:08:00;43966;43992;43992;43966;44067;44093;44093;44067;44
2023-04-17 15:09:00;43996;43989;43997;43985;44097;44090;44098;44086;42
2023-04-17 15:10:00;43988;43978;43992;43978;44089;44079;44093;44079;51
2023-04-17 15:11:00;43979;43964;43979;43963;44080;44065;44080;44064;39
2023-04-17 15:12:00;43965;43966;43972;43961;44066;44067;44073;44062;42
2023-04-17 15:13:00;43966;43951;43967;43948;44066;44052;44068;44048;42
2023-04-17 15:14:00;43952;43941;43952;43940;44053;44042;44053;44040;29
2023-04-17 15:15:00;43942;43961;43962;43941;44043;44061;44063;44042;31
2023-04-17 15:16:00;43957;43956;43959;43953;44058;44057;44060;44054;54
2023-04-17 15:17:00;43957;43962;43977;43953;44057;44063;44078;44053;39
2023-04-17 15:18:00;43960;43952;43964;43946;44061;44053;44065;44047;43
2023-04-17 15:19:00;43950;43909;43952;43908;44051;44010;44054;44009;38
2023-04-17 15:20:00;43910;43921;43934;43906;44011;44023;44035;44007;63
2023-04-17 15:21:00;43918;43912;43918;43904;44019;44013;44019;44005;41
2023-04-17 15:22:00;43913;43925;43929;43907;44014;44026;44030;44008;42
2023-04-17 15:23:00;43924;43925;43931;43920;44025;44025;44032;44020;52
2023-04-17 15:24:00;43923;43906;43925;43905;44024;44006;44026;44006;58
2023-04-17 15:25:00;43903;43911;43919;43894;44003;44012;44020;43995;57
2023-04-17 15:26:00;43912;43915;43920;43910;44013;44015;44020;44011;41
2023-04-17 15:27:00;43916;43905;43924;43905;44016;44006;44024;44006;48
2023-04-17 15:28:00;43907;43885;43913;43885;44008;43986;44014;43986;42
2023-04-17 15:29:00;43884;43889;43904;43884;43985;43990;44005;43985;41
2023-04-17 15:30:00;43890;43879;43900;43878;43991;43980;44001;43979;56
2023-04-17 15:31:00;43876;43826;43877;43809;43978;43926;43978;43915;58
2023-04-17 15:32:00;43823;43857;43857;43823;43924;43958;43958;43923;58
2023-04-17 15:33:00;43856;43840;43856;43840;43957;43941;43957;43941;47
2023-04-17 15:34:00;43841;43835;43852;43832;43942;43936;43952;43933;68
2023-04-17 15:35:00;43834;43826;43845;43826;43935;43927;43945;43926;40
2023-04-17 15:36:00;43828;43814;43834;43813;43928;43915;43935;43914;51
2023-04-17 15:37:00;43815;43736;43815;43728;43916;43837;43916;43829;53
2023-04-17 15:38:00;43735;43726;43770;43714;43835;43827;43871;43815;76
2023-04-17 15:39:00;43728;43744;43760;43728;43829;43845;43861;43829;56
2023-04-17 15:40:00;43742;43701;43743;43660;43843;43802;43844;43760;66
2023-04-17 15:41:00;43701;43806;43821;43699;43801;43908;43923;43799;94
2023-04-17 15:42:00;43808;43805;43835;43793;43909;43906;43936;43895;68
2023-04-17 15:43:00;43808;43789;43813;43780;43909;43890;43914;43881;60
2023-04-17 15:44:00;43790;43791;43793;43756;43891;43893;43895;43857;51
2023-04-17 15:45:00;43790;43763;43792;43731;43892;43865;43893;43832;56
2023-04-17 15:46:00;43764;43831;43833;43764;43865;43932;43935;43865;58
2023-04-17 15:47:00;43830;43824;43834;43817;43932;43925;43935;43919;50
2023-04-17 15:48:00;43825;43829;43831;43820;43926;43931;43933;43921;42
2023-04-17 15:49:00;43828;43847;43849;43825;43930;43948;43951;43927;41
2023-04-17 15:50:00;43848;43834;43848;43830;43949;43935;43949;43932;52
2023-04-17 15:51:00;43835;43829;43847;43827;43937;43930;43948;43928;40
2023-04-17 15:52:00;43830;43802;43831;43800;43931;43904;43932;43901;49
2023-04-17 15:53:00;43803;43831;43835;43803;43904;43932;43937;43904;48
2023-04-17 15:54:00;43830;43804;43835;43804;43931;43905;43936;43905;30
2023-04-17 15:55:00;43803;43809;43813;43776;43904;43910;43915;43878;55
2023-04-17 15:56:00;43810;43832;43839;43809;43911;43933;43940;43911;67
2023-04-17 15:57:00;43842;43840;43850;43836;43943;43942;43952;43938;49
2023-04-17 15:58:00;43840;43842;43845;43820;43941;43943;43949;43921;38
2023-04-17 15:59:00;43841;43842;43847;43841;43942;43943;43947;43941;34
2023-04-17 16:00:00;43837;43835;43840;43824;43937;43936;43941;43925;42
2023-04-17 16:01:00;43836;43850;43852;43819;43937;43951;43952;43920;43
2023-04-17 16:02:00;43847;43855;43866;43847;43948;43956;43967;43948;39
2023-04-17 16:03:00;43857;43861;43865;43848;43957;43962;43966;43948;42
2023-04-17 16:04:00;43860;43861;43875;43859;43961;43962;43976;43960;42
2023-04-17 16:05:00;43860;43849;43862;43841;43962;43950;43963;43942;30
2023-04-17 16:06:00;43851;43850;43862;43845;43951;43951;43963;43946;45
2023-04-17 16:07:00;43851;43854;43860;43849;43952;43955;43961;43949;42
2023-04-17 16:08:00;43853;43842;43860;43837;43954;43943;43961;43938;50
2023-04-17 16:09:00;43840;43841;43848;43835;43941;43941;43949;43936;41
2023-04-17 16:10:00;43840;43852;43854;43840;43941;43953;43955;43941;40
2023-04-17 16:11:00;43853;43879;43879;43853;43954;43980;43980;43954;28
2023-04-17 16:12:00;43880;43896;43904;43879;43980;43996;44005;43980;55
2023-04-17 16:13:00;43895;43881;43907;43880;43996;43982;44007;43981;49
2023-04-17 16:14:00;43880;43887;43895;43879;43981;43988;43996;43979;49
2023-04-17 16:15:00;43886;43881;43890;43875;43987;43982;43991;43976;42
2023-04-17 16:16:00;43880;43875;43881;43865;43981;43976;43982;43966;32
2023-04-17 16:17:00;43877;43867;43878;43866;43978;43968;43980;43967;39
2023-04-17 16:18:00;43868;43874;43875;43867;43969;43975;43976;43967;32
2023-04-17 16:19:00;43873;43868;43873;43862;43974;43969;43974;43963;21
2023-04-17 16:20:00;43867;43884;43889;43862;43969;43985;43990;43969;44
2023-04-17 16:21:00;43885;43851;43888;43843;43986;43952;43989;43944;45
2023-04-17 16:22:00;43852;43833;43855;43833;43953;43934;43956;43934;38
2023-04-17 16:23:00;43835;43832;43839;43820;43935;43933;43940;43921;31
2023-04-17 16:24:00;43831;43815;43831;43798;43932;43916;43932;43899;63
2023-04-17 16:25:00;43817;43807;43817;43799;43918;43908;43918;43900;34
2023-04-17 16:26:00;43809;43847;43848;43808;43909;43948;43948;43909;38
2023-04-17 16:27:00;43847;43897;43897;43847;43947;44004;44004;43947;44
2023-04-17 16:28:00;43893;43906;43906;43887;44000;44008;44008;43995;38
2023-04-17 16:29:00;43904;43923;43934;43904;44005;44025;44035;44005;37
2023-04-17 16:30:00;43913;43988;43997;43913;44014;44089;44098;44014;64
2023-04-17 16:31:00;43989;43954;43996;43943;44090;44056;44097;44044;53
2023-04-17 16:32:00;43955;43967;43967;43933;44056;44069;44069;44040;34
2023-04-17 16:33:00;43974;43958;43974;43952;44075;44059;44080;44053;32
2023-04-17 16:34:00;43959;43959;43984;43959;44060;44060;44085;44060;49
2023-04-17 16:35:00;43960;43963;43971;43954;44061;44065;44079;44055;33
2023-04-17 16:36:00;43962;43955;43977;43955;44063;44056;44084;44056;42
2023-04-17 16:37:00;43958;43989;43989;43957;44059;44091;44091;44058;34
2023-04-17 16:38:00;43988;44003;44009;43986;44089;44105;44113;44087;42
2023-04-17 16:39:00;44005;44015;44020;44000;44106;44117;44121;44101;44
2023-04-17 16:40:00;44016;44007;44020;44003;44117;44109;44121;44107;37
2023-04-17 16:41:00;44003;43996;44003;43971;44104;44098;44104;44073;43
2023-04-17 16:42:00;43998;43976;43998;43971;44099;44089;44099;44077;34
2023-04-17 16:43:00;43982;43982;43986;43981;44083;44083;44087;44082;19
2023-04-17 16:44:00;43983;43981;43984;43978;44083;44081;44085;44079;32
2023-04-17 16:45:00;43979;43955;43979;43954;44080;44056;44080;44055;24
2023-04-17 16:46:00;43958;43974;43999;43951;44059;44076;44100;44054;52
2023-04-17 16:47:00;43975;43991;43992;43966;44076;44092;44093;44068;36
2023-04-17 16:48:00;43991;44006;44015;43991;44093;44107;44122;44092;38
2023-04-17 16:49:00;44006;43970;44006;43970;44108;44072;44108;44072;38
2023-04-17 16:50:00;43971;43984;43990;43966;44072;44085;44091;44072;31
2023-04-17 16:51:00;43986;43996;43996;43984;44086;44097;44097;44084;20
2023-04-17 16:52:00;43998;43972;43998;43971;44099;44073;44099;44072;29
2023-04-17 16:53:00;43968;43971;43971;43967;44069;44072;44072;44068;13
2023-04-17 16:54:00;43971;43975;43976;43943;44071;44076;44076;44044;43
2023-04-17 16:55:00;43974;43972;43979;43954;44075;44073;44081;44055;47
2023-04-17 16:56:00;43977;43985;43995;43977;44078;44087;44096;44078;43
2023-04-17 16:57:00;43981;43987;44002;43980;44082;44088;44103;44082;39
2023-04-17 16:58:00;43986;43988;43989;43986;44087;44089;44090;44086;13
2023-04-17 16:59:00;43988;43984;43988;43978;44088;44085;44088;44078;30
2023-04-17 17:00:00;43985;43975;43985;43974;44086;44076;44086;44075;28
2023-04-17 17:01:00;43974;43960;43974;43960;44075;44071;44075;44066;18
2023-04-17 17:02:00;43958;43961;43963;43955;44069;44061;44069;44055;40
2023-04-17 17:03:00;43959;43975;43977;43959;44059;44076;44078;44059;28
2023-04-17 17:04:00;43970;43979;43979;43969;44081;44079;44085;44077;17
2023-04-17 17:05:00;43978;44001;44001;43971;44079;44102;44102;44071;47
2023-04-17 17:06:00;43994;43992;44000;43986;44106;44093;44106;44087;21
2023-04-17 17:07:00;43994;43972;44000;43970;44095;44073;44101;44071;28
2023-04-17 17:08:00;43966;43965;43966;43956;44067;44066;44067;44057;28
2023-04-17 17:09:00;43970;43991;43991;43970;44071;44092;44092;44071;23
2023-04-17 17:10:00;43990;43998;43998;43988;44092;44099;44101;44092;27
2023-04-17 17:11:00;44003;44006;44008;44003;44104;44107;44109;44104;29
2023-04-17 17:12:00;44007;44010;44022;44005;44108;44111;44123;44105;27
2023-04-17 17:13:00;44007;44009;44016;44005;44108;44121;44121;44106;26
2023-04-17 17:14:00;44010;44053;44082;44005;44122;44155;44183;44118;51
2023-04-17 17:15:00;44053;44035;44071;44032;44154;44147;44172;44144;53
2023-04-17 17:16:00;44033;44056;44056;44027;44146;44157;44158;44129;37
