date;bidopen;bidclose;bidhigh;bidlow;askopen;askclose;askhigh;asklow;tickqty
2023-04-25 02:09:00;2742.1;2738.5;2742.1;2738.5;2752.1;2748.5;2752.1;2748.5;45
2023-04-25 02:10:00;2738.4;2739.7;2740.7;2738.2;2748.5;2749.8;2750.7;2748.3;52
2023-04-25 02:11:00;2739.6;2739.6;2739.9;2739.1;2749.6;2749.5;2749.9;2749.1;37
2023-04-25 02:12:00;2739.7;2737.9;2739.7;2737.8;2749.7;2747.8;2749.7;2747.8;47
2023-04-25 02:13:00;2737.8;2737.8;2738.1;2737.5;2747.8;2747.8;2748.2;2747.5;35
2023-04-25 02:14:00;2737.9;2737.4;2738.0;2737.0;2747.9;2747.4;2748.0;2747.0;40
2023-04-25 02:15:00;2737.7;2738.9;2739.8;2737.7;2747.7;2748.9;2749.9;2747.7;42
2023-04-25 02:16:00;2738.8;2736.4;2738.8;2734.5;2748.9;2746.5;2748.9;2744.6;61
2023-04-25 02:17:00;2736.1;2735.8;2736.5;2734.9;2746.2;2745.8;2746.6;2744.9;63
2023-04-25 02:18:00;2735.7;2735.6;2736.3;2733.7;2745.7;2745.7;2746.3;2743.7;62
2023-04-25 02:19:00;2735.9;2737.6;2737.8;2735.9;2746.0;2747.7;2747.9;2746.0;51
2023-04-25 02:20:00;2737.5;2736.1;2737.5;2735.8;2747.6;2746.2;2747.6;2745.8;35
2023-04-25 02:21:00;2736.2;2736.2;2736.4;2735.8;2746.2;2746.2;2746.5;2745.8;29
2023-04-25 02:22:00;2736.3;2737.7;2737.7;2735.7;2746.2;2747.8;2747.8;2745.7;25
2023-04-25 02:23:00;2737.8;2740.1;2740.1;2737.8;2747.8;2750.1;2750.2;2747.8;33
2023-04-25 02:24:00;2739.9;2739.2;2740.1;2738.8;2750.0;2749.9;2750.1;2749.0;30
2023-04-25 02:25:00;2739.6;2739.2;2740.1;2738.7;2749.5;2749.2;2750.1;2748.7;34
2023-04-25 02:26:00;2739.1;2739.1;2739.1;2738.7;2749.1;2749.1;2749.4;2748.7;19
2023-04-25 02:27:00;2739.0;2739.3;2739.4;2738.4;2749.0;2749.3;2749.4;2748.8;20
2023-04-25 02:28:00;2739.3;2738.7;2739.3;2738.2;2749.2;2748.7;2749.3;2748.2;27
2023-04-25 02:29:00;2738.8;2739.2;2739.2;2737.9;2748.8;2749.2;2749.4;2748.5;19
2023-04-25 02:30:00;2739.3;2739.3;2739.6;2738.9;2749.2;2749.2;2749.6;2748.8;37
2023-04-25 02:31:00;2739.3;2739.8;2740.0;2739.0;2749.3;2749.8;2750.0;2748.9;28
2023-04-25 02:32:00;2739.7;2738.4;2739.7;2737.6;2749.7;2748.3;2749.7;2747.6;45
2023-04-25 02:33:00;2738.3;2739.6;2739.7;2737.4;2748.3;2749.6;2749.7;2747.4;41
2023-04-25 02:34:00;2739.7;2741.8;2742.0;2739.7;2749.6;2751.9;2752.1;2749.6;44
2023-04-25 02:35:00;2741.9;2740.9;2741.9;2740.4;2751.9;2750.9;2751.9;2750.4;24
2023-04-25 02:36:00;2741.0;2740.4;2741.0;2739.7;2751.0;2750.3;2751.0;2749.6;32
2023-04-25 02:37:00;2740.4;2740.7;2740.7;2740.0;2750.4;2750.6;2750.6;2749.9;27
2023-04-25 02:38:00;2740.6;2743.9;2743.9;2740.6;2750.5;2753.9;2753.9;2750.5;45
2023-04-25 02:39:00;2743.8;2742.1;2743.9;2741.9;2753.9;2752.1;2753.9;2751.9;38
2023-04-25 02:40:00;2741.9;2741.8;2742.2;2741.7;2751.9;2751.8;2752.1;2751.6;27
2023-04-25 02:41:00;2741.9;2744.0;2744.5;2741.8;2751.8;2754.0;2754.5;2751.8;37
2023-04-25 02:42:00;2743.8;2743.5;2744.6;2743.5;2753.9;2753.4;2754.6;2753.4;44
2023-04-25 02:43:00;2743.5;2742.8;2743.5;2742.1;2753.5;2752.8;2753.5;2752.5;30
2023-04-25 02:44:00;2742.7;2743.0;2743.1;2742.6;2752.7;2752.9;2753.0;2752.6;13
2023-04-25 02:45:00;2743.0;2745.2;2745.2;2742.5;2753.0;2755.2;2755.2;2752.4;42
2023-04-25 02:46:00;2745.1;2745.3;2745.4;2744.8;2755.2;2755.2;2755.5;2754.8;33
2023-04-25 02:47:00;2745.2;2743.4;2745.3;2743.3;2755.2;2753.3;2755.2;2753.3;37
2023-04-25 02:48:00;2743.4;2742.5;2743.5;2742.3;2753.4;2752.5;2753.4;2752.3;27
2023-04-25 02:49:00;2742.6;2743.1;2744.2;2742.5;2752.5;2753.0;2754.2;2752.5;36
2023-04-25 02:50:00;2743.0;2741.1;2743.1;2741.1;2753.0;2751.8;2753.1;2751.4;39
2023-04-25 02:51:00;2741.0;2741.3;2741.4;2740.5;2751.7;2751.3;2751.8;2750.5;38
2023-04-25 02:52:00;2741.2;2740.5;2741.2;2739.8;2751.1;2750.5;2751.1;2749.8;27
2023-04-25 02:53:00;2740.5;2739.6;2740.8;2739.6;2750.4;2750.2;2750.8;2749.7;21
2023-04-25 02:54:00;2739.9;2739.8;2740.7;2739.3;2749.9;2749.7;2750.7;2749.2;36
2023-04-25 02:55:00;2739.9;2738.0;2740.1;2738.0;2749.8;2747.9;2750.0;2747.9;36
2023-04-25 02:56:00;2738.1;2738.5;2738.7;2738.0;2748.0;2748.5;2748.6;2748.0;27
2023-04-25 02:57:00;2738.4;2739.4;2739.4;2736.9;2748.3;2749.4;2749.4;2746.8;40
2023-04-25 02:58:00;2740.0;2739.4;2740.1;2739.3;2750.0;2749.4;2750.1;2749.3;23
2023-04-25 02:59:00;2739.2;2741.4;2741.6;2739.1;2749.2;2751.5;2751.6;2749.1;39
2023-04-25 03:00:00;2741.5;2738.4;2741.6;2738.3;2751.5;2749.2;2751.7;2749.1;47
2023-04-25 03:01:00;2738.5;2737.9;2739.5;2737.7;2749.2;2748.0;2749.6;2747.7;35
2023-04-25 03:02:00;2738.0;2737.9;2738.1;2736.9;2748.0;2747.9;2748.4;2747.6;21
2023-04-25 03:03:00;2737.5;2737.6;2737.8;2737.1;2747.4;2747.6;2748.0;2747.3;25
2023-04-25 03:04:00;2737.7;2737.2;2738.4;2737.1;2747.8;2747.2;2748.3;2747.1;30
2023-04-25 03:05:00;2737.1;2736.1;2737.2;2736.0;2747.1;2746.2;2747.2;2746.1;37
2023-04-25 03:06:00;2736.1;2734.3;2736.1;2734.3;2746.1;2745.6;2746.4;2745.6;30
2023-04-25 03:07:00;2734.1;2734.5;2735.5;2733.3;2745.5;2744.5;2745.6;2743.3;58
2023-04-25 03:08:00;2734.8;2737.8;2738.0;2734.5;2744.9;2747.9;2748.1;2744.6;53
2023-04-25 03:09:00;2737.8;2736.8;2737.8;2736.0;2747.8;2746.7;2747.8;2746.0;29
2023-04-25 03:10:00;2736.7;2739.0;2739.2;2735.6;2746.7;2749.1;2749.6;2745.8;41
2023-04-25 03:11:00;2738.9;2737.7;2738.9;2737.7;2748.9;2747.7;2748.9;2747.7;37
2023-04-25 03:12:00;2737.8;2738.0;2738.4;2737.8;2747.8;2748.0;2748.4;2747.8;29
2023-04-25 03:13:00;2738.1;2739.2;2739.4;2738.0;2748.0;2749.1;2749.4;2748.0;48
2023-04-25 03:14:00;2739.2;2738.6;2739.3;2738.5;2749.2;2748.6;2749.3;2748.5;31
2023-04-25 03:15:00;2738.8;2738.6;2739.4;2738.2;2748.8;2748.6;2749.4;2748.1;31
2023-04-25 03:16:00;2738.6;2738.1;2738.7;2738.1;2748.5;2748.1;2748.7;2748.1;21
2023-04-25 03:17:00;2738.3;2737.8;2738.5;2737.8;2748.3;2749.1;2749.1;2748.1;15
2023-04-25 03:18:00;2738.2;2738.0;2738.6;2737.9;2748.9;2747.9;2748.9;2747.8;29
2023-04-25 03:19:00;2737.9;2738.9;2738.9;2737.8;2747.8;2748.9;2748.9;2747.8;29
2023-04-25 03:20:00;2739.1;2738.8;2739.2;2738.7;2749.1;2748.7;2749.2;2748.6;31
2023-04-25 03:21:00;2739.2;2739.5;2739.5;2738.9;2749.2;2749.5;2749.5;2748.9;24
2023-04-25 03:22:00;2739.5;2739.2;2739.5;2738.8;2749.4;2749.2;2749.5;2749.1;16
2023-04-25 03:23:00;2739.2;2740.5;2740.5;2739.2;2749.1;2750.5;2750.5;2749.1;32
2023-04-25 03:24:00;2740.6;2740.7;2740.7;2739.7;2750.6;2750.7;2750.7;2749.7;36
2023-04-25 03:25:00;2740.6;2740.6;2740.9;2740.2;2750.6;2750.5;2750.9;2750.3;34
2023-04-25 03:26:00;2740.5;2741.2;2741.3;2740.5;2750.5;2751.2;2751.3;2750.5;30
2023-04-25 03:27:00;2741.3;2741.2;2741.3;2740.4;2751.3;2751.2;2751.3;2750.4;29
2023-04-25 03:28:00;2741.3;2741.0;2741.3;2740.9;2751.3;2751.0;2751.3;2750.9;17
2023-04-25 03:29:00;2740.8;2739.8;2740.8;2739.8;2750.8;2749.8;2750.8;2749.8;40
2023-04-25 03:30:00;2739.9;2739.7;2740.3;2739.7;2749.8;2749.7;2750.3;2749.7;30
2023-04-25 03:31:00;2739.4;2739.0;2739.7;2739.0;2750.0;2749.0;2750.4;2749.0;26
2023-04-25 03:32:00;2739.0;2737.9;2739.2;2737.9;2748.9;2747.9;2749.1;2747.9;35
2023-04-25 03:33:00;2738.0;2739.0;2739.3;2737.9;2747.9;2748.9;2749.7;2747.8;36
2023-04-25 03:34:00;2738.9;2738.4;2739.0;2738.2;2748.8;2748.3;2748.9;2748.1;14
2023-04-25 03:35:00;2737.9;2737.1;2738.4;2737.1;2748.5;2747.0;2748.5;2747.0;21
2023-04-25 03:36:00;2737.0;2737.6;2738.5;2736.4;2746.9;2748.2;2748.4;2746.9;21
2023-04-25 03:37:00;2738.1;2739.0;2739.3;2738.1;2748.1;2748.9;2749.2;2748.0;33
2023-04-25 03:38:00;2739.0;2738.8;2739.2;2738.8;2748.8;2749.4;2749.5;2748.8;18
2023-04-25 03:39:00;2739.2;2738.7;2739.2;2738.3;2749.0;2748.6;2749.0;2748.6;11
2023-04-25 03:40:00;2738.6;2738.2;2738.7;2737.9;2748.5;2748.1;2748.6;2747.8;15
2023-04-25 03:41:00;2738.5;2737.7;2738.6;2737.6;2748.4;2747.6;2748.7;2747.5;27
2023-04-25 03:42:00;2737.7;2737.6;2737.8;2737.6;2747.5;2747.5;2747.7;2747.5;6
2023-04-25 03:43:00;2737.7;2737.6;2737.7;2737.2;2747.5;2747.5;2748.0;2747.5;10
2023-04-25 03:44:00;2737.7;2738.1;2738.3;2737.0;2747.6;2748.0;2748.2;2747.4;17
2023-04-25 03:45:00;2738.2;2739.7;2739.7;2738.2;2748.1;2749.6;2749.8;2748.1;30
2023-04-25 03:46:00;2740.2;2738.9;2740.2;2738.1;2750.1;2748.8;2750.1;2748.3;21
2023-04-25 03:47:00;2738.8;2735.9;2738.9;2735.8;2748.8;2746.5;2748.9;2746.1;36
2023-04-25 03:48:00;2736.0;2734.2;2737.4;2734.0;2746.6;2744.1;2747.3;2743.9;38
2023-04-25 03:49:00;2734.5;2731.8;2735.0;2729.8;2744.4;2741.7;2744.9;2739.8;71
2023-04-25 03:50:00;2731.7;2734.3;2734.3;2730.5;2741.7;2744.3;2744.3;2740.5;57
2023-04-25 03:51:00;2734.4;2732.5;2734.4;2730.9;2744.4;2742.5;2744.4;2741.0;47
2023-04-25 03:52:00;2732.4;2731.9;2732.4;2730.4;2742.4;2741.8;2742.4;2740.3;60
2023-04-25 03:53:00;2731.8;2733.8;2733.9;2731.8;2741.8;2743.7;2743.8;2741.8;39
2023-04-25 03:54:00;2733.9;2732.8;2733.9;2732.2;2743.8;2742.8;2743.8;2742.1;46
2023-04-25 03:55:00;2733.0;2734.7;2735.0;2733.0;2742.9;2744.6;2744.9;2742.9;31
2023-04-25 03:56:00;2734.5;2734.3;2734.5;2732.9;2744.4;2744.2;2744.4;2742.8;41
2023-04-25 03:57:00;2734.6;2733.7;2734.6;2732.8;2744.5;2743.6;2744.5;2742.7;37
2023-04-25 03:58:00;2733.8;2733.4;2734.5;2733.1;2743.7;2744.0;2744.4;2743.0;35
2023-04-25 03:59:00;2733.2;2735.1;2735.4;2733.0;2743.8;2745.0;2745.3;2743.2;42
2023-04-25 04:00:00;2734.8;2733.7;2734.8;2733.5;2744.7;2743.6;2744.7;2743.4;41
2023-04-25 04:01:00;2733.8;2732.5;2733.8;2732.4;2743.7;2743.1;2744.2;2742.9;28
2023-04-25 04:02:00;2732.4;2733.3;2733.5;2732.0;2743.0;2743.2;2743.5;2741.9;45
2023-04-25 04:03:00;2733.2;2734.3;2734.3;2732.6;2743.2;2744.3;2744.3;2742.9;41
2023-04-25 04:04:00;2734.3;2734.8;2735.0;2734.0;2744.2;2744.7;2745.0;2744.2;25
2023-04-25 04:05:00;2734.3;2735.1;2735.2;2734.3;2744.9;2745.0;2745.3;2744.3;13
2023-04-25 04:06:00;2734.8;2735.2;2735.3;2734.3;2744.7;2745.1;2745.7;2744.6;22
2023-04-25 04:07:00;2735.3;2735.2;2735.7;2734.4;2745.2;2745.7;2745.8;2744.5;36
2023-04-25 04:08:00;2734.9;2736.6;2736.7;2734.9;2744.8;2746.5;2746.9;2744.7;29
2023-04-25 04:09:00;2736.5;2738.0;2738.5;2736.5;2746.5;2748.0;2748.4;2746.5;40
2023-04-25 04:10:00;2738.2;2737.1;2738.4;2737.1;2748.2;2747.0;2748.3;2747.0;37
2023-04-25 04:11:00;2737.0;2738.3;2738.3;2736.5;2747.0;2748.2;2748.6;2746.9;30
2023-04-25 04:12:00;2738.2;2737.7;2739.0;2737.7;2748.1;2748.3;2748.9;2748.1;20
2023-04-25 04:13:00;2737.6;2738.0;2738.1;2737.6;2748.2;2747.9;2748.2;2747.8;6
2023-04-25 04:14:00;2737.9;2737.7;2738.3;2737.7;2747.8;2748.2;2748.3;2747.7;16
2023-04-25 04:15:00;2738.1;2738.3;2738.9;2737.7;2748.0;2748.9;2749.1;2747.6;36
2023-04-25 04:16:00;2738.4;2737.9;2738.4;2737.6;2749.0;2747.8;2749.0;2747.8;26
2023-04-25 04:17:00;2737.4;2739.1;2739.5;2737.4;2748.0;2749.1;2749.4;2748.0;22
2023-04-25 04:18:00;2738.5;2739.0;2739.5;2738.5;2749.8;2748.9;2750.3;2748.9;20
2023-04-25 04:19:00;2738.9;2739.3;2739.8;2738.9;2748.8;2749.2;2749.8;2748.8;23
2023-04-25 04:20:00;2738.9;2738.7;2739.5;2738.2;2749.5;2748.6;2749.7;2748.6;29
2023-04-25 04:21:00;2738.6;2738.1;2738.6;2738.0;2748.5;2748.0;2748.6;2748.0;14
2023-04-25 04:22:00;2738.2;2737.7;2738.3;2736.7;2748.1;2747.6;2748.2;2746.8;26
2023-04-25 04:23:00;2737.5;2736.7;2737.5;2736.6;2747.4;2746.7;2747.4;2746.5;25
2023-04-25 04:24:00;2736.7;2736.5;2736.8;2736.2;2746.6;2746.4;2746.7;2746.1;22
2023-04-25 04:25:00;2736.5;2737.5;2737.8;2736.4;2746.3;2747.4;2747.7;2746.3;24
2023-04-25 04:26:00;2737.6;2737.6;2737.9;2737.5;2747.4;2747.5;2747.8;2747.4;17
2023-04-25 04:27:00;2737.7;2736.4;2737.7;2736.3;2747.5;2746.3;2747.6;2746.2;28
2023-04-25 04:28:00;2736.5;2736.5;2737.0;2735.9;2746.4;2746.4;2747.1;2746.1;20
2023-04-25 04:29:00;2736.4;2736.3;2736.4;2735.9;2746.3;2746.2;2746.5;2746.1;10
2023-04-25 04:30:00;2736.4;2737.3;2737.7;2736.4;2746.2;2747.1;2748.0;2746.2;24
2023-04-25 04:31:00;2737.3;2737.0;2737.3;2735.8;2747.2;2746.9;2747.2;2746.4;28
2023-04-25 04:32:00;2737.2;2738.2;2738.3;2737.2;2747.0;2748.1;2748.1;2747.0;24
2023-04-25 04:33:00;2738.1;2737.6;2738.5;2737.6;2747.9;2747.5;2748.4;2747.5;17
2023-04-25 04:34:00;2737.5;2737.3;2737.5;2735.9;2747.4;2747.2;2747.7;2745.9;28
2023-04-25 04:35:00;2737.1;2735.4;2737.2;2735.4;2747.0;2745.9;2747.1;2745.7;21
2023-04-25 04:36:00;2735.3;2736.4;2736.4;2735.2;2745.9;2746.3;2746.3;2745.2;25
2023-04-25 04:37:00;2736.3;2738.8;2739.0;2736.2;2746.2;2748.8;2748.9;2746.1;38
2023-04-25 04:38:00;2738.9;2739.2;2739.3;2738.3;2748.9;2749.1;2749.8;2748.5;26
2023-04-25 04:39:00;2739.4;2739.6;2739.6;2739.0;2749.3;2749.5;2749.7;2749.2;9
2023-04-25 04:40:00;2739.4;2739.0;2739.8;2739.0;2749.3;2748.9;2749.7;2748.9;22
2023-04-25 04:41:00;2739.3;2739.1;2739.3;2738.7;2749.2;2749.0;2749.3;2748.8;16
2023-04-25 04:42:00;2739.0;2740.9;2741.0;2738.9;2748.9;2750.8;2750.9;2748.8;28
2023-04-25 04:43:00;2741.0;2741.0;2741.3;2740.9;2750.9;2750.9;2751.2;2750.8;18
2023-04-25 04:44:00;2740.9;2742.1;2742.6;2740.8;2750.8;2752.5;2753.0;2750.7;25
2023-04-25 04:45:00;2742.2;2742.4;2742.5;2741.8;2752.5;2752.6;2753.0;2752.1;39
2023-04-25 04:46:00;2742.3;2742.0;2742.4;2741.3;2752.5;2752.0;2752.5;2751.4;26
2023-04-25 04:47:00;2742.2;2743.0;2743.8;2742.2;2752.1;2752.9;2753.8;2752.1;43
2023-04-25 04:48:00;2743.0;2744.3;2744.3;2743.0;2753.0;2754.2;2754.6;2752.9;35
2023-04-25 04:49:00;2744.8;2743.8;2745.0;2743.8;2754.8;2753.7;2755.0;2753.7;20
2023-04-25 04:50:00;2743.6;2743.9;2743.9;2743.4;2753.5;2753.8;2754.0;2753.3;36
2023-04-25 04:51:00;2743.8;2743.3;2743.8;2743.0;2753.7;2753.2;2753.7;2753.0;26
2023-04-25 04:52:00;2743.2;2743.1;2743.5;2742.8;2753.2;2753.1;2753.7;2753.1;24
2023-04-25 04:53:00;2743.1;2742.4;2743.2;2742.2;2753.0;2753.0;2753.9;2753.0;12
2023-04-25 04:54:00;2742.7;2742.2;2742.7;2741.3;2752.6;2752.1;2753.0;2751.6;24
2023-04-25 04:55:00;2742.3;2741.1;2742.3;2740.7;2752.2;2751.0;2752.3;2751.0;17
2023-04-25 04:56:00;2741.0;2740.7;2741.2;2740.6;2751.0;2750.6;2751.2;2750.5;27
2023-04-25 04:57:00;2740.7;2739.3;2740.7;2738.9;2750.7;2749.3;2750.7;2748.9;31
2023-04-25 04:58:00;2739.3;2738.1;2739.3;2738.1;2749.2;2748.0;2749.5;2748.0;23
2023-04-25 04:59:00;2738.2;2739.0;2739.1;2738.2;2748.1;2748.9;2749.0;2748.1;23
2023-04-25 05:00:00;2739.4;2739.3;2740.0;2739.0;2749.3;2749.3;2749.9;2749.1;25
2023-04-25 05:01:00;2739.2;2739.2;2739.7;2738.8;2749.2;2749.1;2749.6;2749.1;12
2023-04-25 05:02:00;2739.3;2737.4;2739.3;2735.8;2749.2;2747.4;2749.2;2745.7;32
2023-04-25 05:03:00;2737.5;2738.9;2739.0;2737.4;2747.4;2748.8;2748.8;2747.3;39
2023-04-25 05:04:00;2738.8;2737.9;2738.9;2737.9;2748.7;2747.8;2748.8;2747.8;18
2023-04-25 05:05:00;2738.0;2736.7;2738.0;2736.6;2747.9;2748.0;2748.0;2747.0;19
2023-04-25 05:06:00;2736.9;2736.4;2737.6;2736.4;2747.5;2746.3;2747.5;2746.3;25
2023-04-25 05:07:00;2736.3;2735.8;2736.8;2735.2;2746.2;2745.8;2746.7;2745.2;33
2023-04-25 05:08:00;2735.7;2733.9;2735.8;2733.9;2745.7;2743.8;2745.8;2743.8;43
2023-04-25 05:09:00;2733.8;2733.2;2735.6;2733.0;2743.7;2743.8;2745.6;2743.5;40
2023-04-25 05:10:00;2733.4;2732.6;2734.3;2732.1;2743.3;2742.6;2744.2;2742.0;51
2023-04-25 05:11:00;2732.3;2728.0;2732.4;2725.8;2742.3;2738.1;2742.3;2735.8;61
2023-04-25 05:12:00;2727.9;2729.1;2729.4;2726.5;2738.0;2739.1;2739.4;2736.6;53
2023-04-25 05:13:00;2729.2;2724.7;2729.3;2724.6;2739.2;2734.7;2739.4;2734.6;60
2023-04-25 05:14:00;2724.6;2724.2;2726.0;2724.1;2734.6;2734.2;2736.1;2734.1;43
2023-04-25 05:15:00;2724.4;2726.0;2726.2;2723.8;2734.4;2736.1;2736.2;2733.9;63
2023-04-25 05:16:00;2726.0;2725.3;2726.2;2725.1;2736.0;2735.3;2736.8;2735.1;43
2023-04-25 05:17:00;2725.4;2727.0;2727.0;2723.8;2735.4;2737.0;2737.0;2733.9;55
2023-04-25 05:18:00;2727.0;2726.2;2727.6;2726.0;2737.1;2736.2;2737.6;2736.0;46
2023-04-25 05:19:00;2726.1;2726.3;2726.3;2725.6;2736.1;2736.2;2736.3;2735.5;24
2023-04-25 05:20:00;2726.3;2727.4;2727.5;2726.3;2736.3;2737.4;2737.5;2736.3;42
2023-04-25 05:21:00;2727.1;2728.9;2728.9;2727.1;2737.2;2738.9;2738.9;2737.2;36
2023-04-25 05:22:00;2729.1;2727.3;2729.2;2727.3;2739.0;2737.3;2739.2;2737.3;32
2023-04-25 05:23:00;2727.4;2728.8;2728.8;2727.2;2737.3;2738.7;2738.7;2737.2;22
2023-04-25 05:24:00;2728.9;2728.4;2729.5;2728.0;2738.8;2739.0;2739.7;2738.1;27
2023-04-25 05:25:00;2728.6;2729.4;2729.5;2728.0;2738.5;2739.3;2739.3;2737.9;18
2023-04-25 05:26:00;2729.5;2730.2;2730.2;2729.3;2739.3;2740.1;2740.1;2739.2;21
2023-04-25 05:27:00;2730.3;2731.3;2731.3;2730.1;2740.1;2741.2;2741.2;2740.0;35
2023-04-25 05:28:00;2731.2;2732.1;2732.2;2731.2;2741.1;2742.0;2742.1;2741.1;37
2023-04-25 05:29:00;2732.2;2731.3;2732.2;2731.1;2742.1;2741.2;2742.1;2740.9;33
2023-04-25 05:30:00;2731.2;2731.4;2731.7;2731.0;2741.1;2741.4;2741.7;2740.9;32
2023-04-25 05:31:00;2731.4;2730.7;2731.4;2730.2;2741.3;2740.6;2741.4;2740.1;38
2023-04-25 05:32:00;2730.7;2731.4;2732.1;2730.7;2740.7;2741.3;2742.0;2740.6;33
2023-04-25 05:33:00;2731.4;2730.7;2731.9;2730.6;2741.2;2740.6;2741.8;2740.4;31
2023-04-25 05:34:00;2730.8;2731.1;2731.8;2730.6;2740.7;2741.7;2741.7;2740.4;43
2023-04-25 05:35:00;2731.2;2732.2;2732.6;2731.1;2741.7;2742.1;2742.5;2741.1;30
2023-04-25 05:36:00;2732.3;2732.6;2733.0;2732.2;2742.2;2742.5;2743.1;2742.1;29
2023-04-25 05:37:00;2732.5;2732.4;2732.8;2732.1;2742.4;2742.3;2742.9;2742.0;25
2023-04-25 05:38:00;2732.5;2732.1;2733.0;2731.4;2742.4;2742.0;2742.9;2741.7;22
2023-04-25 05:39:00;2732.1;2732.9;2732.9;2732.1;2742.1;2742.7;2742.8;2742.0;26
2023-04-25 05:40:00;2732.8;2732.7;2733.7;2732.6;2742.7;2742.5;2743.6;2742.5;33
2023-04-25 05:41:00;2732.7;2732.5;2733.1;2732.3;2742.6;2742.3;2743.0;2742.2;25
2023-04-25 05:42:00;2732.5;2732.6;2733.0;2732.2;2742.4;2742.5;2742.9;2742.1;38
2023-04-25 05:43:00;2732.3;2732.6;2732.6;2732.0;2742.2;2742.5;2742.5;2741.8;23
2023-04-25 05:44:00;2732.5;2732.8;2733.1;2732.3;2742.3;2742.6;2743.0;2742.2;30
2023-04-25 05:45:00;2732.8;2732.3;2733.3;2731.8;2742.7;2742.2;2743.4;2742.1;37
2023-04-25 05:46:00;2732.2;2730.9;2732.3;2730.9;2742.2;2740.8;2742.2;2740.8;29
2023-04-25 05:47:00;2730.7;2731.2;2731.3;2730.6;2740.6;2741.1;2741.2;2740.4;35
2023-04-25 05:48:00;2731.3;2730.9;2731.3;2730.9;2741.1;2740.8;2741.1;2740.7;31
2023-04-25 05:49:00;2730.8;2731.6;2732.0;2730.6;2740.7;2741.5;2741.9;2740.5;31
2023-04-25 05:50:00;2731.7;2733.2;2733.2;2731.7;2741.6;2743.8;2743.8;2741.6;19
2023-04-25 05:51:00;2733.4;2733.4;2733.8;2733.0;2744.0;2743.3;2744.0;2743.2;23
2023-04-25 05:52:00;2733.4;2734.7;2734.9;2733.3;2743.4;2744.7;2744.9;2743.2;31
2023-04-25 05:53:00;2734.6;2736.4;2738.7;2734.1;2744.6;2746.4;2748.7;2744.1;69
2023-04-25 05:54:00;2736.5;2736.5;2737.0;2735.2;2746.5;2746.4;2747.0;2745.2;39
2023-04-25 05:55:00;2736.5;2737.5;2737.6;2736.5;2746.5;2747.4;2747.5;2746.4;29
2023-04-25 05:56:00;2736.9;2736.7;2737.3;2736.3;2746.9;2746.7;2747.2;2746.2;42
2023-04-25 05:57:00;2736.8;2735.4;2737.1;2735.4;2746.8;2745.3;2747.1;2745.3;34
2023-04-25 05:58:00;2736.3;2736.3;2736.6;2735.9;2746.2;2746.2;2746.5;2745.8;28
2023-04-25 05:59:00;2736.4;2735.7;2736.8;2735.4;2746.3;2746.3;2746.7;2745.3;33
2023-04-25 06:00:00;2736.3;2735.3;2736.8;2735.2;2746.3;2745.3;2746.7;2745.1;45
2023-04-25 06:01:00;2735.2;2734.1;2735.2;2734.0;2745.2;2744.0;2745.2;2743.9;40
2023-04-25 06:02:00;2734.1;2733.7;2734.2;2732.8;2744.1;2743.7;2744.1;2742.7;36
2023-04-25 06:03:00;2733.7;2733.3;2734.5;2733.3;2743.6;2743.2;2744.4;2743.2;44
2023-04-25 06:04:00;2733.4;2733.4;2733.6;2732.7;2743.3;2743.3;2743.5;2742.5;47
2023-04-25 06:05:00;2733.4;2733.1;2733.4;2732.9;2743.2;2742.9;2743.2;2742.8;46
2023-04-25 06:06:00;2733.1;2731.4;2733.5;2731.0;2743.0;2741.2;2743.4;2740.9;47
2023-04-25 06:07:00;2731.3;2731.7;2731.7;2731.2;2741.2;2741.5;2741.6;2741.1;37
2023-04-25 06:08:00;2731.7;2730.2;2731.8;2730.1;2741.6;2740.1;2741.7;2740.0;36
2023-04-25 06:09:00;2730.0;2731.5;2732.9;2729.7;2739.9;2741.5;2742.8;2739.6;46
2023-04-25 06:10:00;2731.6;2732.8;2732.9;2731.1;2741.5;2742.7;2742.8;2741.1;41
2023-04-25 06:11:00;2732.7;2733.2;2733.3;2732.2;2742.6;2743.1;2743.2;2742.1;41
2023-04-25 06:12:00;2733.3;2733.6;2733.7;2733.1;2743.2;2743.5;2743.6;2743.0;31
2023-04-25 06:13:00;2733.8;2732.8;2733.8;2732.6;2743.7;2742.7;2743.7;2742.5;24
2023-04-25 06:14:00;2732.8;2732.1;2732.9;2731.8;2742.6;2741.9;2742.8;2741.7;35
2023-04-25 06:15:00;2732.0;2733.3;2733.3;2732.0;2741.9;2743.2;2743.2;2741.9;37
2023-04-25 06:16:00;2733.2;2732.8;2733.2;2732.8;2743.1;2742.7;2743.1;2742.6;32
2023-04-25 06:17:00;2732.8;2733.4;2733.4;2732.6;2742.6;2743.2;2743.2;2742.5;33
2023-04-25 06:18:00;2733.2;2733.8;2734.0;2733.2;2743.1;2743.7;2743.8;2743.0;28
2023-04-25 06:19:00;2734.0;2732.4;2734.0;2732.3;2743.9;2742.2;2743.9;2742.2;35
2023-04-25 06:20:00;2732.4;2733.1;2733.2;2731.8;2742.3;2743.0;2743.1;2741.7;42
2023-04-25 06:21:00;2733.2;2733.7;2734.2;2733.1;2743.1;2743.6;2744.1;2743.0;49
