date;bidopen;bidclose;bidhigh;bidlow;askopen;askclose;askhigh;asklow;tickqty
2023-04-18 00:45:00;2070.35;2069.75;2070.35;2069.35;2075.35;2074.85;2075.35;2074.55;32
2023-04-18 00:46:00;2069.85;2070.2;2070.75;2069.75;2074.85;2075.2;2076.05;2074.75;37
2023-04-18 00:47:00;2070.25;2070.25;2070.55;2069.6;2075.45;2075.25;2075.75;2074.6;38
2023-04-18 00:48:00;2070.25;2070.6;2070.7;2069.55;2075.45;2075.6;2075.85;2074.55;38
2023-04-18 00:49:00;2070.55;2070.0;2070.6;2069.85;2075.55;2075.0;2075.75;2074.85;21
2023-04-18 00:50:00;2070.05;2070.15;2070.35;2069.85;2075.05;2075.15;2075.55;2074.85;15
2023-04-18 00:51:00;2070.2;2071.6;2071.6;2070.2;2075.2;2076.6;2076.6;2075.2;16
2023-04-18 00:52:00;2071.45;2072.45;2072.65;2070.85;2076.45;2077.65;2077.75;2076.05;43
2023-04-18 00:53:00;2072.45;2072.55;2072.75;2071.85;2077.55;2077.75;2077.85;2077.05;22
2023-04-18 00:54:00;2072.55;2072.7;2072.7;2072.15;2077.65;2077.7;2077.75;2077.35;16
2023-04-18 00:55:00;2072.75;2072.65;2073.1;2072.65;2077.85;2077.85;2078.1;2077.75;14
2023-04-18 00:56:00;2072.65;2072.55;2072.65;2072.35;2077.75;2077.55;2077.75;2077.55;7
2023-04-18 00:57:00;2072.5;2072.15;2072.5;2072.05;2077.5;2077.25;2077.5;2077.1;14
2023-04-18 00:58:00;2072.15;2072.15;2072.15;2071.95;2077.15;2077.15;2077.15;2077.15;3
2023-04-18 00:59:00;2072.1;2072.1;2072.1;2071.75;2077.1;2077.1;2077.1;2076.85;10
2023-04-18 01:00:00;2072.2;2072.85;2072.85;2071.95;2077.2;2077.95;2078.05;2077.15;16
2023-04-18 01:01:00;2072.55;2072.35;2072.65;2072.05;2077.75;2077.55;2077.75;2077.15;17
2023-04-18 01:02:00;2072.35;2072.05;2072.55;2071.85;2077.45;2077.05;2077.55;2077.05;22
2023-04-18 01:03:00;2072.05;2071.75;2072.05;2071.55;2077.15;2076.75;2077.15;2076.65;13
2023-04-18 01:04:00;2071.75;2071.15;2072.05;2071.05;2076.85;2076.15;2077.25;2076.15;20
2023-04-18 01:05:00;2070.95;2071.55;2071.55;2070.95;2076.15;2076.65;2076.65;2076.15;15
2023-04-18 01:06:00;2071.55;2068.85;2071.55;2068.85;2076.55;2073.95;2076.65;2073.95;39
2023-04-18 01:07:00;2068.25;2068.85;2068.95;2067.95;2073.55;2073.85;2074.05;2073.15;42
2023-04-18 01:08:00;2068.8;2069.55;2070.3;2068.35;2073.8;2074.85;2075.3;2073.45;33
2023-04-18 01:09:00;2069.65;2068.4;2069.65;2068.4;2074.85;2073.4;2074.85;2073.4;17
2023-04-18 01:10:00;2068.45;2068.0;2068.45;2067.25;2073.45;2073.0;2073.45;2072.45;28
2023-04-18 01:11:00;2067.95;2063.85;2067.95;2061.95;2072.95;2068.85;2072.95;2067.1;99
2023-04-18 01:12:00;2063.8;2065.05;2065.5;2063.55;2068.8;2070.05;2070.5;2068.6;70
2023-04-18 01:13:00;2065.0;2063.35;2065.5;2063.35;2070.0;2068.55;2070.5;2068.55;47
2023-04-18 01:14:00;2063.75;2061.85;2063.75;2058.75;2068.75;2066.85;2068.75;2064.9;144
2023-04-18 01:15:00;2062.0;2055.25;2062.15;2050.05;2067.0;2060.25;2067.15;2055.25;202
2023-04-18 01:16:00;2055.1;2060.85;2060.95;2053.55;2060.1;2065.85;2066.15;2058.75;167
2023-04-18 01:17:00;2060.9;2061.35;2063.45;2059.85;2065.9;2066.35;2068.55;2065.05;130
2023-04-18 01:18:00;2061.4;2063.3;2063.35;2059.25;2066.4;2068.3;2068.35;2064.55;108
2023-04-18 01:19:00;2063.4;2062.9;2064.35;2061.75;2068.4;2067.9;2069.35;2066.95;81
2023-04-18 01:20:00;2062.25;2062.2;2062.95;2059.25;2067.55;2067.2;2068.05;2064.95;82
2023-04-18 01:21:00;2062.25;2061.75;2063.45;2060.65;2067.25;2066.85;2068.65;2065.85;79
2023-04-18 01:22:00;2061.75;2062.25;2062.25;2060.95;2066.95;2067.45;2067.45;2066.15;26
2023-04-18 01:23:00;2062.05;2061.55;2062.25;2060.45;2067.35;2066.85;2067.35;2065.55;40
2023-04-18 01:24:00;2061.85;2062.15;2062.25;2060.35;2066.85;2067.15;2067.25;2065.65;60
2023-04-18 01:25:00;2062.15;2059.75;2062.35;2059.35;2067.25;2065.05;2067.35;2064.4;65
2023-04-18 01:26:00;2060.1;2061.65;2062.25;2059.15;2065.1;2066.65;2067.45;2064.45;57
2023-04-18 01:27:00;2061.65;2061.2;2061.65;2060.05;2066.75;2066.2;2066.75;2065.35;41
2023-04-18 01:28:00;2060.95;2063.9;2064.4;2060.35;2066.25;2068.9;2069.4;2065.65;79
2023-04-18 01:29:00;2064.15;2065.45;2065.75;2063.85;2069.35;2070.65;2070.85;2068.85;55
2023-04-18 01:30:00;2065.55;2068.3;2069.35;2065.05;2070.65;2073.3;2074.55;2070.35;84
2023-04-18 01:31:00;2067.95;2067.65;2068.4;2066.75;2073.25;2072.75;2073.4;2071.95;45
2023-04-18 01:32:00;2067.6;2066.95;2067.75;2066.65;2072.6;2071.95;2072.75;2071.95;50
2023-04-18 01:33:00;2067.0;2068.85;2069.7;2066.65;2072.0;2073.85;2074.7;2071.95;62
2023-04-18 01:34:00;2068.8;2068.85;2069.0;2067.85;2073.8;2073.85;2074.0;2073.05;29
2023-04-18 01:35:00;2068.8;2068.15;2068.95;2067.85;2073.8;2073.15;2073.95;2073.05;18
2023-04-18 01:36:00;2068.1;2068.0;2068.25;2067.15;2073.1;2073.0;2073.25;2072.35;30
2023-04-18 01:37:00;2067.85;2067.95;2068.7;2067.45;2072.85;2072.95;2073.7;2072.65;28
2023-04-18 01:38:00;2067.9;2068.45;2069.0;2067.55;2072.9;2073.45;2074.0;2072.85;31
2023-04-18 01:39:00;2068.4;2069.75;2069.75;2067.65;2073.4;2074.75;2075.95;2072.85;44
2023-04-18 01:40:00;2069.65;2069.4;2069.95;2069.1;2074.75;2074.4;2075.75;2074.1;36
2023-04-18 01:41:00;2069.55;2070.15;2070.55;2069.15;2074.95;2075.15;2075.85;2074.15;39
2023-04-18 01:42:00;2070.1;2071.35;2072.35;2070.1;2075.1;2076.35;2077.65;2075.1;63
2023-04-18 01:43:00;2071.3;2072.85;2073.55;2071.3;2076.3;2077.85;2079.05;2076.3;63
2023-04-18 01:44:00;2072.8;2072.4;2073.45;2072.35;2077.8;2077.4;2078.85;2077.35;34
2023-04-18 01:45:00;2072.45;2071.95;2073.25;2071.6;2077.45;2076.95;2078.75;2076.6;43
2023-04-18 01:46:00;2072.05;2071.95;2072.15;2071.3;2077.35;2076.95;2077.45;2076.3;30
2023-04-18 01:47:00;2071.85;2071.4;2072.25;2071.4;2076.85;2076.4;2077.55;2076.4;26
2023-04-18 01:48:00;2071.55;2072.9;2074.65;2071.55;2076.75;2077.9;2079.85;2076.65;73
2023-04-18 01:49:00;2072.85;2072.65;2073.15;2072.45;2078.15;2077.85;2078.25;2077.55;30
2023-04-18 01:50:00;2072.65;2072.05;2072.65;2071.95;2077.75;2077.15;2077.85;2077.05;18
2023-04-18 01:51:00;2072.05;2072.25;2072.25;2072.05;2077.25;2077.25;2077.45;2077.05;12
2023-04-18 01:52:00;2072.3;2072.55;2072.75;2071.55;2077.3;2077.55;2077.95;2076.75;25
2023-04-18 01:53:00;2072.55;2073.55;2074.05;2072.55;2077.75;2078.55;2079.35;2077.75;20
2023-04-18 01:54:00;2073.6;2073.25;2073.65;2072.7;2078.6;2078.45;2078.85;2077.7;21
2023-04-18 01:55:00;2073.1;2072.35;2073.15;2072.25;2078.1;2077.35;2078.35;2077.25;26
2023-04-18 01:56:00;2072.3;2071.65;2072.75;2071.65;2077.3;2076.65;2077.95;2076.65;21
2023-04-18 01:57:00;2071.6;2071.95;2071.95;2071.6;2076.6;2076.95;2077.15;2076.6;15
2023-04-18 01:58:00;2071.85;2071.55;2071.85;2071.55;2076.95;2076.65;2076.95;2076.65;7
2023-04-18 01:59:00;2071.55;2071.8;2072.25;2071.35;2076.75;2076.8;2077.75;2076.55;18
2023-04-18 02:00:00;2072.55;2073.6;2074.15;2072.35;2078.35;2078.6;2079.75;2077.35;30
2023-04-18 02:01:00;2074.15;2075.15;2075.35;2073.8;2079.65;2080.15;2081.15;2078.8;36
2023-04-18 02:02:00;2075.3;2075.2;2076.15;2074.6;2080.3;2080.2;2081.65;2079.6;51
2023-04-18 02:03:00;2075.25;2075.3;2076.45;2075.15;2080.25;2080.3;2082.05;2080.15;50
2023-04-18 02:04:00;2075.65;2074.15;2075.75;2074.15;2081.35;2079.15;2081.35;2079.15;49
2023-04-18 02:05:00;2074.1;2073.3;2074.25;2073.3;2079.1;2078.3;2079.55;2078.3;22
2023-04-18 02:06:00;2073.35;2073.0;2073.65;2072.15;2078.55;2078.0;2078.85;2077.15;43
2023-04-18 02:07:00;2073.15;2072.05;2073.25;2072.0;2078.45;2077.05;2078.45;2077.0;22
2023-04-18 02:08:00;2072.1;2071.8;2072.5;2071.8;2077.1;2076.8;2077.65;2076.8;20
2023-04-18 02:09:00;2071.75;2072.25;2072.25;2071.35;2076.75;2077.25;2077.55;2076.35;15
2023-04-18 02:10:00;2072.25;2072.05;2072.45;2071.65;2077.45;2077.05;2077.65;2076.65;32
2023-04-18 02:11:00;2072.15;2072.25;2072.4;2072.1;2077.35;2077.25;2077.55;2077.1;14
2023-04-18 02:12:00;2072.3;2072.9;2073.05;2072.3;2077.3;2077.9;2078.25;2077.3;23
2023-04-18 02:13:00;2072.85;2072.45;2072.85;2071.65;2077.85;2077.45;2078.05;2076.65;30
2023-04-18 02:14:00;2072.35;2073.1;2073.35;2072.05;2077.35;2078.1;2078.55;2077.05;30
2023-04-18 02:15:00;2073.05;2073.0;2073.25;2072.75;2078.05;2078.0;2078.55;2077.75;25
2023-04-18 02:16:00;2073.15;2073.75;2073.8;2073.15;2078.45;2078.75;2078.95;2078.25;29
2023-04-18 02:17:00;2073.75;2074.1;2074.2;2073.5;2078.95;2079.1;2079.45;2078.5;18
2023-04-18 02:18:00;2074.15;2074.8;2075.25;2074.15;2079.15;2079.8;2080.55;2079.15;31
2023-04-18 02:19:00;2074.75;2075.7;2075.75;2074.6;2079.75;2080.7;2080.95;2079.6;28
2023-04-18 02:20:00;2075.65;2077.55;2078.2;2075.65;2080.65;2082.55;2083.35;2080.65;69
2023-04-18 02:21:00;2077.5;2076.55;2078.6;2076.55;2082.5;2081.55;2084.15;2081.55;56
2023-04-18 02:22:00;2076.5;2077.25;2077.75;2075.95;2081.5;2082.25;2083.05;2080.95;43
2023-04-18 02:23:00;2077.3;2077.4;2077.95;2077.3;2082.3;2082.4;2083.35;2082.3;17
2023-04-18 02:24:00;2077.3;2077.15;2077.55;2076.45;2082.3;2082.15;2082.95;2081.45;21
2023-04-18 02:25:00;2077.55;2076.6;2077.55;2076.6;2082.75;2081.6;2082.75;2081.6;9
2023-04-18 02:26:00;2076.65;2076.45;2077.05;2076.3;2081.65;2081.45;2082.25;2081.3;11
2023-04-18 02:27:00;2076.4;2076.25;2076.55;2076.2;2081.4;2081.25;2082.15;2081.2;9
2023-04-18 02:28:00;2076.55;2076.6;2076.95;2076.35;2082.15;2081.6;2082.45;2081.35;7
2023-04-18 02:29:00;2076.55;2076.2;2076.75;2076.15;2081.55;2081.2;2082.05;2081.15;9
2023-04-18 02:30:00;2076.25;2077.6;2077.95;2075.95;2081.25;2082.6;2083.45;2080.95;26
2023-04-18 02:31:00;2077.55;2077.75;2077.95;2077.5;2082.55;2082.75;2083.55;2082.5;15
2023-04-18 02:32:00;2077.8;2078.65;2079.85;2077.75;2082.8;2083.65;2085.55;2082.75;43
2023-04-18 02:33:00;2078.6;2077.95;2078.75;2077.95;2083.6;2082.95;2083.85;2082.95;12
2023-04-18 02:34:00;2078.15;2077.95;2078.35;2077.65;2083.45;2082.95;2083.95;2082.65;14
2023-04-18 02:35:00;2078.35;2079.95;2080.85;2078.35;2084.25;2084.95;2086.65;2083.75;35
2023-04-18 02:36:00;2080.0;2080.8;2082.05;2080.0;2085.0;2085.8;2087.65;2085.0;56
2023-04-18 02:37:00;2080.75;2081.9;2083.35;2080.3;2085.75;2086.9;2088.65;2085.3;75
2023-04-18 02:38:00;2081.95;2082.15;2082.9;2081.65;2086.95;2087.15;2088.05;2086.65;49
2023-04-18 02:39:00;2082.25;2082.0;2082.25;2080.9;2087.25;2087.0;2087.35;2085.9;43
2023-04-18 02:40:00;2082.15;2081.45;2082.25;2081.25;2087.45;2086.45;2087.45;2086.4;43
2023-04-18 02:41:00;2081.45;2080.55;2082.05;2080.55;2086.55;2085.65;2087.05;2085.65;32
2023-04-18 02:42:00;2080.55;2080.55;2080.65;2080.25;2085.75;2085.55;2085.75;2085.3;20
2023-04-18 02:43:00;2080.65;2080.15;2080.65;2079.85;2085.65;2085.15;2085.65;2085.0;15
2023-04-18 02:44:00;2079.85;2080.45;2081.15;2079.85;2085.05;2085.55;2086.35;2085.05;24
2023-04-18 02:45:00;2080.45;2080.3;2080.55;2080.05;2085.65;2085.3;2085.65;2085.05;19
2023-04-18 02:46:00;2079.95;2081.55;2081.75;2079.95;2085.25;2086.65;2086.85;2085.25;29
2023-04-18 02:47:00;2081.45;2081.5;2081.95;2081.25;2086.65;2086.5;2086.95;2086.45;14
2023-04-18 02:48:00;2081.25;2080.3;2081.6;2080.15;2086.45;2085.3;2086.6;2085.3;22
2023-04-18 02:49:00;2080.35;2080.3;2080.95;2080.3;2085.35;2085.3;2086.15;2085.3;24
2023-04-18 02:50:00;2080.25;2080.15;2080.35;2080.05;2085.25;2085.15;2085.55;2085.05;9
2023-04-18 02:51:00;2080.2;2080.25;2080.35;2080.0;2085.2;2085.25;2085.55;2085.0;17
2023-04-18 02:52:00;2080.3;2080.6;2080.75;2080.15;2085.3;2085.6;2086.05;2085.25;14
2023-04-18 02:53:00;2080.55;2080.5;2080.6;2080.5;2085.55;2085.5;2085.75;2085.5;5
2023-04-18 02:54:00;2080.55;2081.9;2081.95;2080.55;2085.55;2086.9;2087.15;2085.55;25
2023-04-18 02:55:00;2081.95;2082.4;2082.55;2081.75;2086.95;2087.4;2087.75;2086.75;18
2023-04-18 02:56:00;2082.55;2081.5;2082.55;2081.5;2087.75;2086.5;2087.75;2086.5;14
2023-04-18 02:57:00;2081.6;2081.7;2082.15;2081.6;2086.6;2086.7;2087.25;2086.6;17
2023-04-18 02:58:00;2081.75;2081.7;2081.85;2081.7;2086.95;2086.7;2087.05;2086.7;7
2023-04-18 02:59:00;2081.75;2079.8;2081.95;2077.95;2086.75;2084.8;2087.15;2083.15;51
2023-04-18 03:00:00;2079.65;2078.95;2080.25;2078.85;2084.95;2084.05;2085.55;2083.85;38
2023-04-18 03:01:00;2078.95;2078.45;2078.95;2078.35;2083.95;2083.55;2083.95;2083.45;19
2023-04-18 03:02:00;2078.45;2079.05;2079.75;2078.25;2083.45;2084.15;2084.75;2083.45;30
2023-04-18 03:03:00;2079.05;2078.35;2079.25;2078.05;2084.25;2083.55;2084.35;2083.15;28
2023-04-18 03:04:00;2078.25;2078.45;2078.45;2077.65;2083.55;2083.45;2083.55;2082.85;25
2023-04-18 03:05:00;2078.45;2079.05;2079.05;2078.15;2083.55;2084.15;2084.15;2083.35;23
2023-04-18 03:06:00;2079.0;2078.85;2079.0;2078.45;2084.0;2083.85;2084.0;2083.65;9
2023-04-18 03:07:00;2078.8;2078.15;2078.85;2077.95;2083.8;2083.15;2083.95;2083.15;7
2023-04-18 03:08:00;2078.15;2078.45;2078.45;2078.15;2083.25;2083.55;2083.55;2083.25;12
2023-04-18 03:09:00;2078.55;2078.55;2078.55;2078.45;2083.65;2083.75;2083.75;2083.65;4
2023-04-18 03:10:00;2078.75;2079.85;2079.85;2078.75;2083.85;2085.05;2085.05;2083.85;24
2023-04-18 03:11:00;2079.65;2078.95;2079.65;2078.85;2084.85;2084.05;2084.85;2084.05;11
2023-04-18 03:12:00;2078.85;2078.4;2078.85;2078.25;2083.85;2083.4;2083.85;2083.4;14
2023-04-18 03:13:00;2078.5;2078.95;2079.15;2078.5;2083.5;2083.95;2084.25;2083.5;13
2023-04-18 03:14:00;2079.0;2079.25;2079.25;2078.95;2084.0;2084.25;2084.45;2083.95;12
2023-04-18 03:15:00;2079.15;2079.05;2079.15;2078.95;2084.25;2084.25;2084.25;2083.95;13
2023-04-18 03:16:00;2079.05;2078.35;2079.85;2078.35;2084.15;2083.55;2084.95;2083.55;23
2023-04-18 03:17:00;2078.45;2078.3;2078.55;2077.25;2083.55;2083.3;2083.75;2082.45;28
2023-04-18 03:18:00;2078.25;2077.65;2078.45;2077.65;2083.25;2082.65;2083.65;2082.65;18
2023-04-18 03:19:00;2077.45;2077.5;2077.65;2077.25;2082.65;2082.5;2082.85;2082.25;21
2023-04-18 03:20:00;2077.55;2077.4;2078.25;2077.3;2082.55;2082.4;2083.45;2082.3;20
2023-04-18 03:21:00;2077.35;2077.35;2077.4;2077.35;2082.35;2082.35;2082.55;2082.35;7
2023-04-18 03:22:00;2077.4;2077.1;2077.4;2076.95;2082.4;2082.1;2082.4;2081.95;11
2023-04-18 03:23:00;2076.95;2078.8;2078.95;2076.85;2082.05;2083.8;2084.25;2082.05;18
2023-04-18 03:24:00;2078.75;2077.25;2078.85;2077.2;2083.75;2082.35;2084.05;2082.2;25
2023-04-18 03:25:00;2077.35;2077.2;2077.35;2077.15;2082.35;2082.2;2082.45;2082.2;12
2023-04-18 03:26:00;2077.25;2077.1;2077.25;2077.1;2082.25;2082.1;2082.45;2082.1;7
2023-04-18 03:27:00;2077.05;2077.15;2077.15;2076.65;2082.05;2082.15;2082.15;2081.65;30
2023-04-18 03:28:00;2077.2;2077.6;2077.6;2077.15;2082.2;2082.6;2082.65;2082.15;10
2023-04-18 03:29:00;2077.55;2077.5;2077.55;2077.5;2082.55;2082.5;2082.65;2082.5;3
2023-04-18 03:30:00;2077.45;2077.05;2077.5;2077.05;2082.45;2082.25;2082.65;2082.05;10
2023-04-18 03:31:00;2077.15;2077.55;2077.55;2077.15;2082.35;2082.65;2082.75;2082.35;10
2023-04-18 03:32:00;2077.45;2078.15;2078.35;2077.45;2082.65;2083.15;2083.45;2082.65;11
2023-04-18 03:33:00;2078.2;2078.85;2078.85;2078.2;2083.2;2083.95;2084.05;2083.2;13
2023-04-18 03:34:00;2078.75;2078.95;2078.95;2078.75;2083.95;2084.05;2084.05;2083.95;4
2023-04-18 03:35:00;2078.95;2078.45;2078.95;2078.25;2083.95;2083.65;2084.05;2083.35;23
2023-04-18 03:36:00;2078.45;2078.4;2078.45;2078.05;2083.55;2083.4;2083.55;2083.1;13
2023-04-18 03:37:00;2078.45;2078.45;2078.45;2078.45;2083.55;2083.65;2083.65;2083.45;4
2023-04-18 03:38:00;2078.45;2078.55;2078.65;2078.45;2083.55;2083.65;2083.65;2083.55;8
2023-04-18 03:39:00;2078.55;2079.15;2079.15;2078.55;2083.55;2084.15;2084.15;2083.55;11
2023-04-18 03:40:00;2079.15;2079.45;2079.55;2079.15;2084.25;2084.65;2084.65;2084.25;9
2023-04-18 03:41:00;2079.45;2079.25;2079.55;2079.25;2084.55;2084.35;2084.65;2084.35;7
2023-04-18 03:42:00;2079.05;2079.25;2079.25;2079.05;2084.25;2084.45;2084.45;2084.15;6
2023-04-18 03:43:00;2079.5;2080.0;2080.0;2079.45;2084.5;2085.0;2085.05;2084.45;10
2023-04-18 03:44:00;2080.05;2080.35;2080.35;2079.95;2085.05;2085.55;2085.55;2085.05;8
2023-04-18 03:45:00;2080.35;2079.35;2080.35;2079.35;2085.45;2084.45;2085.45;2084.45;10
2023-04-18 03:46:00;2079.25;2079.85;2079.85;2079.25;2084.45;2085.05;2085.05;2084.45;8
2023-04-18 03:47:00;2079.85;2080.05;2080.15;2079.75;2084.95;2085.15;2085.25;2084.95;10
2023-04-18 03:48:00;2080.15;2079.75;2080.25;2079.75;2085.25;2084.85;2085.25;2084.85;11
2023-04-18 03:49:00;2079.65;2079.65;2079.65;2079.65;2084.85;2084.75;2084.85;2084.75;4
2023-04-18 03:50:00;2079.35;2079.3;2079.35;2079.25;2084.55;2084.3;2084.55;2084.25;6
2023-04-18 03:51:00;2079.25;2079.65;2079.65;2079.25;2084.25;2084.75;2084.85;2084.25;8
2023-04-18 03:52:00;2079.65;2078.55;2079.65;2078.55;2084.85;2083.65;2084.85;2083.65;21
2023-04-18 03:53:00;2078.45;2078.15;2078.55;2077.95;2083.55;2083.25;2083.65;2083.15;9
2023-04-18 03:54:00;2078.15;2078.45;2078.45;2077.35;2083.15;2083.55;2083.55;2082.55;25
2023-04-18 03:55:00;2078.45;2078.75;2078.75;2078.05;2083.75;2083.95;2083.95;2083.15;19
2023-04-18 03:56:00;2079.0;2078.45;2079.35;2078.35;2084.0;2083.55;2084.35;2083.55;17
2023-04-18 03:57:00;2078.45;2078.25;2078.45;2078.05;2083.45;2083.25;2083.55;2083.15;8
2023-04-18 03:58:00;2078.05;2078.35;2078.35;2078.05;2083.25;2083.35;2083.35;2083.25;5
2023-04-18 03:59:00;2078.35;2078.35;2078.35;2078.25;2083.45;2083.45;2083.45;2083.45;3
2023-04-18 04:00:00;2078.35;2078.85;2078.85;2078.35;2083.55;2083.85;2084.05;2083.55;12
2023-04-18 04:01:00;2078.35;2078.35;2078.55;2078.15;2083.55;2083.55;2083.55;2083.35;9
2023-04-18 04:02:00;2078.35;2078.45;2078.55;2078.35;2083.45;2083.55;2083.75;2083.35;9
2023-04-18 04:03:00;2078.35;2078.65;2078.85;2078.35;2083.55;2083.75;2083.85;2083.55;12
2023-04-18 04:04:00;2078.55;2077.65;2078.55;2077.65;2083.65;2082.75;2083.65;2082.75;15
2023-04-18 04:05:00;2077.55;2077.85;2077.95;2077.55;2082.75;2082.95;2083.15;2082.65;14
2023-04-18 04:06:00;2078.0;2077.85;2078.05;2077.75;2083.0;2082.95;2083.05;2082.95;6
2023-04-18 04:07:00;2077.85;2077.55;2077.85;2077.25;2083.05;2082.55;2083.05;2082.45;9
2023-04-18 04:08:00;2077.35;2077.05;2077.35;2076.85;2082.45;2082.05;2082.45;2082.05;8
2023-04-18 04:09:00;2077.05;2077.65;2077.85;2076.95;2082.15;2082.75;2082.95;2082.15;13
2023-04-18 04:10:00;2077.15;2077.15;2077.25;2077.05;2082.35;2082.25;2082.45;2082.25;9
2023-04-18 04:11:00;2077.05;2076.95;2077.15;2076.85;2082.25;2081.95;2082.25;2081.95;7
2023-04-18 04:12:00;2076.85;2076.85;2077.15;2076.85;2081.95;2082.05;2082.15;2081.95;5
2023-04-18 04:13:00;2076.85;2077.6;2077.6;2076.75;2081.95;2082.6;2082.6;2081.95;7
2023-04-18 04:14:00;2077.45;2077.05;2077.6;2077.05;2082.55;2082.25;2082.6;2082.25;10
2023-04-18 04:15:00;2077.15;2076.5;2077.15;2076.25;2082.25;2081.5;2082.25;2081.4;16
2023-04-18 04:16:00;2076.55;2078.05;2078.15;2076.45;2081.65;2083.15;2083.15;2081.65;22
2023-04-18 04:17:00;2078.05;2078.15;2078.15;2077.75;2083.05;2083.25;2083.25;2082.95;13
2023-04-18 04:18:00;2078.05;2077.4;2078.05;2077.15;2083.05;2082.4;2083.05;2082.35;15
2023-04-18 04:19:00;2077.35;2078.45;2078.45;2077.35;2082.45;2083.45;2083.45;2082.45;12
2023-04-18 04:20:00;2078.45;2078.65;2078.75;2078.45;2083.55;2083.65;2083.75;2083.55;7
2023-04-18 04:21:00;2078.45;2079.25;2079.35;2078.45;2083.65;2084.35;2084.55;2083.65;10
2023-04-18 04:22:00;2079.25;2079.75;2079.75;2079.15;2084.45;2084.85;2084.85;2084.35;14
2023-04-18 04:23:00;2079.95;2080.15;2080.15;2079.95;2085.15;2085.25;2085.35;2085.05;11
2023-04-18 04:24:00;2080.05;2080.35;2080.45;2080.05;2085.25;2085.35;2085.45;2085.25;7
2023-04-18 04:25:00;2080.3;2080.15;2080.35;2079.95;2085.3;2085.25;2085.45;2085.05;12
2023-04-18 04:26:00;2080.15;2080.45;2080.45;2080.15;2085.35;2085.55;2085.65;2085.35;5
2023-04-18 04:27:00;2080.45;2080.45;2081.15;2080.45;2085.65;2085.55;2086.35;2085.55;19
2023-04-18 04:28:00;2080.25;2079.15;2080.25;2079.15;2085.45;2084.25;2085.45;2084.25;18
2023-04-18 04:29:00;2079.05;2078.75;2079.05;2078.55;2084.25;2083.85;2084.25;2083.75;12
2023-04-18 04:30:00;2078.85;2078.65;2078.85;2078.65;2083.95;2083.85;2083.95;2083.75;12
2023-04-18 04:31:00;2078.85;2079.75;2079.75;2078.75;2083.85;2084.75;2084.75;2083.85;14
2023-04-18 04:32:00;2079.55;2079.65;2080.0;2079.55;2084.75;2084.85;2085.0;2084.75;13
2023-04-18 04:33:00;2079.75;2078.95;2079.75;2078.85;2084.85;2083.95;2084.85;2083.95;15
2023-04-18 04:34:00;2078.85;2078.95;2078.95;2078.55;2083.95;2083.95;2084.05;2083.65;8
2023-04-18 04:35:00;2078.95;2079.55;2079.55;2078.8;2084.15;2084.65;2084.65;2083.8;15
2023-04-18 04:36:00;2079.65;2080.05;2080.05;2079.65;2084.65;2085.15;2085.25;2084.65;11
2023-04-18 04:37:00;2080.05;2081.35;2081.35;2080.05;2085.25;2086.45;2086.55;2085.25;18
2023-04-18 04:38:00;2081.25;2080.35;2081.55;2080.25;2086.55;2085.55;2086.65;2085.35;41
2023-04-18 04:39:00;2080.35;2080.15;2080.35;2079.95;2085.45;2085.25;2085.45;2085.05;18
2023-04-18 04:40:00;2080.25;2080.95;2081.05;2080.15;2085.25;2086.05;2086.05;2085.25;17
2023-04-18 04:41:00;2080.95;2081.35;2081.85;2080.95;2086.15;2086.45;2087.15;2086.15;17
2023-04-18 04:42:00;2081.35;2080.55;2081.35;2080.45;2086.35;2085.65;2086.45;2085.55;21
2023-04-18 04:43:00;2080.55;2082.1;2082.15;2080.55;2085.75;2087.1;2087.25;2085.65;19
2023-04-18 04:44:00;2082.05;2082.05;2082.15;2082.05;2087.05;2087.25;2087.25;2087.05;16
2023-04-18 04:45:00;2082.15;2081.55;2082.15;2081.25;2087.25;2086.65;2087.25;2086.45;16
2023-04-18 04:46:00;2081.5;2081.95;2082.05;2081.45;2086.5;2087.15;2087.25;2086.5;15
2023-04-18 04:47:00;2082.05;2081.35;2082.15;2081.25;2087.15;2086.45;2087.35;2086.25;19
2023-04-18 04:48:00;2081.5;2081.5;2081.55;2081.35;2086.5;2086.5;2086.75;2086.45;12
2023-04-18 04:49:00;2080.85;2080.5;2080.95;2080.25;2085.95;2085.5;2086.05;2085.45;12
2023-04-18 04:50:00;2080.55;2080.65;2080.7;2080.35;2085.55;2085.65;2085.7;2085.45;6
2023-04-18 04:51:00;2080.25;2081.05;2081.1;2080.25;2085.45;2086.05;2086.1;2085.45;11
2023-04-18 04:52:00;2080.65;2080.0;2080.8;2079.55;2085.75;2085.0;2085.8;2084.85;18
2023-04-18 04:53:00;2079.95;2079.9;2079.95;2079.45;2084.95;2084.9;2084.95;2084.65;6
2023-04-18 04:54:00;2079.65;2079.7;2080.45;2079.25;2084.75;2084.7;2085.45;2084.45;14
2023-04-18 04:55:00;2079.65;2079.3;2079.75;2078.95;2084.65;2084.3;2084.75;2084.05;19
2023-04-18 04:56:00;2079.35;2079.6;2079.7;2079.15;2084.35;2084.6;2084.7;2084.3;15
2023-04-18 04:57:00;2079.55;2079.45;2079.6;2079.05;2084.55;2084.45;2084.6;2084.15;9
